index,image_link,group_id,entity_name,text_img
1809,https://m.media-amazon.com/images/I/41-SOsMux3L.jpg,639475,item_weight,9 'DURING  USE END _ DOWN _ emoid bagjnd Keep` ThIS  (utns Pale Orecn u ccnict clrdle {tuc Donf When Veactijon
1810,https://m.media-amazon.com/images/I/41-SacpPb0L.jpg,146860,height,19cm 18cm
1811,https://m.media-amazon.com/images/I/41-SacpPb0L.jpg,146860,depth,19cm 18cm
1812,https://m.media-amazon.com/images/I/41-SnPiuV-L.jpg,916768,height,16cm/6.29in 7 g Yeu epoQu
1813,https://m.media-amazon.com/images/I/41-SnPiuV-L.jpg,916768,width,16cm/6.29in 7 g Yeu epoQu
1814,https://m.media-amazon.com/images/I/41-SnPiuV-L.jpg,916768,depth,16cm/6.29in 7 g Yeu epoQu
1815,https://m.media-amazon.com/images/I/41-TKzKyXHL.jpg,459271,maximum_weight_recommendation,Capacity:150kg/3301b5 3Ocm| 3 85cm 48cm
1816,https://m.media-amazon.com/images/I/41-TO+XFB5S.jpg,658003,height,7.87 in 20 cm 10.62 in 27 cm
1817,https://m.media-amazon.com/images/I/41-TO+XFB5S.jpg,658003,depth,7.87 in 20 cm 10.62 in 27 cm
1818,https://m.media-amazon.com/images/I/41-ThmbEyxL.jpg,152057,item_weight,ohe Gaas { kerrygold DUBLINER NatuRAL cheese J00% AGED ChEESE With A DISTINCTIVE TASTE AND NATURAL Hint Of SWEETNESS imported From iRELAND 702 (198g)
1819,https://m.media-amazon.com/images/I/41-TuacCz1L.jpg,965518,voltage,LED LIGHT Allows You To Work Easilly Even In Dark Place 385 2013 Lithiolion ESANDL
1820,https://m.media-amazon.com/images/I/41-U4XdZjEL.jpg,961822,item_volume,HEAVY BITING MAxl DEET WgtcmenaEM MEETS AIRLINE 3 0z. Hrtant Renels Mozmn @llmau *m Heste Cl Nnadat Seani REPEL Iuufsx HoKas WARIIG 07/0m
1821,https://m.media-amazon.com/images/I/41-UI2yH7XL.jpg,844474,depth,7.8 in / 20.0 cm 7.0 in / 18.0 cm
1822,https://m.media-amazon.com/images/I/41-UI2yH7XL.jpg,844474,width,7.8 in / 20.0 cm 7.0 in / 18.0 cm
1823,https://m.media-amazon.com/images/I/41-USrsUO8L.jpg,860821,item_weight,PROGRESS LIGHTING Mesilla Lomlai P250073-020 {-Dethtae Mod tondeede Orneem Hccuadi Gu Lne? ENERGYGUIDE YahSitov 4908
1824,https://m.media-amazon.com/images/I/41-USrsUO8L.jpg,860821,wattage,PROGRESS LIGHTING Mesilla Lomlai P250073-020 {-Dethtae Mod tondeede Orneem Hccuadi Gu Lne? ENERGYGUIDE YahSitov 4908
1825,https://m.media-amazon.com/images/I/41-USrsUO8L.jpg,860821,voltage,PROGRESS LIGHTING Mesilla Lomlai P250073-020 {-Dethtae Mod tondeede Orneem Hccuadi Gu Lne? ENERGYGUIDE YahSitov 4908
1826,https://m.media-amazon.com/images/I/41-UpuYc8mL.jpg,244283,depth,NG: WG: MEAS: 46.3x8X66 CM QTY; SKU: 0101010181
1827,https://m.media-amazon.com/images/I/41-UpuYc8mL.jpg,244283,height,NG: WG: MEAS: 46.3x8X66 CM QTY; SKU: 0101010181
1828,https://m.media-amazon.com/images/I/41-VGzGocSS.jpg,292475,depth,3.14 in /8.0 cm 0.98 in /2.5 cm
1829,https://m.media-amazon.com/images/I/41-VGzGocSS.jpg,292475,height,3.14 in /8.0 cm 0.98 in /2.5 cm
1830,https://m.media-amazon.com/images/I/41-VadieXsL.jpg,826444,width,6. 7cm 7cm 6.7cm
1831,https://m.media-amazon.com/images/I/41-VdWbVfHS.jpg,416664,voltage,[ Hoon
1832,https://m.media-amazon.com/images/I/41-VlRmbejL.jpg,237000,height,"80.5 cm (31.314"") 67.5 cm(261/2 "" 61.5 cm (24114 ) 163.5 cm(643/8"" )"
1833,https://m.media-amazon.com/images/I/41-VnfH5nJL.jpg,932012,width,
1834,https://m.media-amazon.com/images/I/41-VnfH5nJL.jpg,932012,height,
1835,https://m.media-amazon.com/images/I/41-VnfH5nJL.jpg,932012,depth,
1836,https://m.media-amazon.com/images/I/41-VvgibYmS.jpg,952353,voltage,"2,8"" Touch Display Module Rarstiatich Ccnlmclet *PTZ046  StT Crval Wnaspe MeateNaee Rlotinin Riocc Ed Matpe Dr) 7on Tozeh MPa CTTAPncentei"
1837,https://m.media-amazon.com/images/I/41-WdRGSugL.jpg,442321,width,71.97 44n
1838,https://m.media-amazon.com/images/I/41-WxvyyBeL.jpg,210293,depth,"NYZMFIOODY7 ""22 SANAIO i3cm i19.Scm"
1839,https://m.media-amazon.com/images/I/41-Wz9Jw6NL.jpg,478357,height,E 90 Cm 180 cm
1840,https://m.media-amazon.com/images/I/41-X3+Dmo1L.jpg,658003,height,3 Mjl 1.lcm 18.5cm 25.5cm
1841,https://m.media-amazon.com/images/I/41-XB8okaZL.jpg,635528,item_weight,Compact Portability Weight: 4C6g/14.302 Size: 6.61x2.38*0.88in
1842,https://m.media-amazon.com/images/I/41-XE6fJpaL.jpg,312608,width,"103 cm( 40.6"" 23 cm( 9.1"" ) 1 8 3 2 1 ~"
1843,https://m.media-amazon.com/images/I/41-XHKZSZmS.jpg,478357,height,"6 8 31,5 cm 29,5 cm"
1844,https://m.media-amazon.com/images/I/41-XL+3KJ9L.jpg,521308,width,"170.n (579 4eT (74""1188 cm (33"" 84 cm (33""184 cm"
1845,https://m.media-amazon.com/images/I/41-XL+3KJ9L.jpg,521308,height,"170.n (579 4eT (74""1188 cm (33"" 84 cm (33""184 cm"
1846,https://m.media-amazon.com/images/I/41-XNcXwKjL.jpg,860821,voltage,"52"" CANFIELD HANGING MEASUREMENTS With DOWNROD 13.50"" 10.75"" 12.50 AipfLO Power USAGE 65 ek High (Excudes Lights} AiRFLOw EFFIciENcy 94 Cubic Ft Per Minute Per Watt 6151 CubicFt; Per"" Mlnute on Hlgh"
1847,https://m.media-amazon.com/images/I/41-XNcXwKjL.jpg,860821,wattage,"52"" CANFIELD HANGING MEASUREMENTS With DOWNROD 13.50"" 10.75"" 12.50 AipfLO Power USAGE 65 ek High (Excudes Lights} AiRFLOw EFFIciENcy 94 Cubic Ft Per Minute Per Watt 6151 CubicFt; Per"" Mlnute on Hlgh"
1848,https://m.media-amazon.com/images/I/41-XNcXwKjL.jpg,860821,item_weight,"52"" CANFIELD HANGING MEASUREMENTS With DOWNROD 13.50"" 10.75"" 12.50 AipfLO Power USAGE 65 ek High (Excudes Lights} AiRFLOw EFFIciENcy 94 Cubic Ft Per Minute Per Watt 6151 CubicFt; Per"" Mlnute on Hlgh"
1849,https://m.media-amazon.com/images/I/41-YE3wgdhL.jpg,658892,depth,1 23.5CM/9.2IN
1850,https://m.media-amazon.com/images/I/41-Yi7Uo8OL.jpg,178778,height,WASHBAG 12.5cm 7cm 20cm
1851,https://m.media-amazon.com/images/I/41-ZENEWPKL.jpg,149708,depth,2.7 in / 6.9 cm 1.4in / 3.6 cm
1852,https://m.media-amazon.com/images/I/41-ZENEWPKL.jpg,149708,height,2.7 in / 6.9 cm 1.4in / 3.6 cm
1853,https://m.media-amazon.com/images/I/41-ZnK-027L.jpg,178778,depth,1  2Ocm
1854,https://m.media-amazon.com/images/I/41-ZnK-027L.jpg,178778,height,1  2Ocm
1855,https://m.media-amazon.com/images/I/41-ZqvmH0ML.jpg,462757,maximum_weight_recommendation,"305 Peak Motor Power Weight Capacity _ Sound Running Area Speed Shock Absorption Function 2 2SHP 265ibs 60db 43.,5 * 16.5 inch 1.0KM/H-12.8KM/H Rebound Shock Absorption Running/Walking"
1856,https://m.media-amazon.com/images/I/41-ZtxJxBNL.jpg,564236,height,; 430mm 440mm
1857,https://m.media-amazon.com/images/I/41-ZtxJxBNL.jpg,564236,depth,; 430mm 440mm
1858,https://m.media-amazon.com/images/I/41-a7445pdL.jpg,704724,maximum_weight_recommendation,DURABLE Light Commorcial-grado Matenai SAFE Full Load-bearing Fame 350LBS REAL WEIGHT CAPACITY 2022 Version
1859,https://m.media-amazon.com/images/I/41-aIKkV4HL.jpg,107915,maximum_weight_recommendation,"Product Size: 54.5' 29"" * 24.5' XwXH) Needed Mat Size: 51.5"" * 27' *4"" (Lxwxh) notincluded ) Weight Capacity: 50 Ibs Recommended Age: Over months"
1860,https://m.media-amazon.com/images/I/41-b73g5V2S.jpg,916768,item_volume,FIVE IN ONE Top Lid Detachable Spoon Snack Comparlment Rcmovablc Ico Pack 6OCmVZOoz Bowl
1861,https://m.media-amazon.com/images/I/41-bOVqZB4L.jpg,442321,maximum_weight_recommendation,"LOVE-IT OR  100 DAY RETURNS 70Iba 312"" 68 29,5 4142 08 1276"" 14"" 47.2"" 15,7' 15.7 Manufacture GUARANTEE LIFETIME WARRANTY"
1862,https://m.media-amazon.com/images/I/41-bnDeBDUL.jpg,558806,depth,1.2 in / 3.2 cm 4.1 in / 10.5 cm
1863,https://m.media-amazon.com/images/I/41-bnDeBDUL.jpg,558806,height,1.2 in / 3.2 cm 4.1 in / 10.5 cm
1864,https://m.media-amazon.com/images/I/41-bvF7CLAL.jpg,522832,height,45cm 6.5cm 55cm
1865,https://m.media-amazon.com/images/I/41-c6hZGdIL.jpg,292475,height,26cm E 12.8cm
1866,https://m.media-amazon.com/images/I/41-cqCbWiWL.jpg,675012,item_weight,Support 64 GB Memory Max NOTE: SD card is not included in the package; please insert Class 10 US speed micro SD card intoA1 dashcam; EVO 64 EVO Select U3 SPEED RI
1867,https://m.media-amazon.com/images/I/41-dp0nagbL.jpg,746096,wattage,ilo 32-incl LCD HDTV HHDTV
1868,https://m.media-amazon.com/images/I/41-dp0nagbL.jpg,746096,voltage,ilo 32-incl LCD HDTV HHDTV
1869,https://m.media-amazon.com/images/I/41-enJtsQtL.jpg,130591,item_weight,181^ Ceracatn 7.5in Viciqht 7.7lbs 32 in FACFDOM
1870,https://m.media-amazon.com/images/I/41-fBlduawL.jpg,784538,depth,7.28 in 18.5 cm 16.53 in 42 cm
1871,https://m.media-amazon.com/images/I/41-fEmokzOL.jpg,849273,width,72 ] 1 40mmI157inch 200mml7.87inch
1872,https://m.media-amazon.com/images/I/41-fGbAaUNL.jpg,579652,depth,2.0 in / 5.0 cm 7.9 in / 20.0 cm
1873,https://m.media-amazon.com/images/I/41-fGbAaUNL.jpg,579652,height,2.0 in / 5.0 cm 7.9 in / 20.0 cm
1874,https://m.media-amazon.com/images/I/41-fHVzZ-fL.jpg,860821,depth,PRODUCT SIZE 9cm 3 5
1875,https://m.media-amazon.com/images/I/41-fl+ZZaqL.jpg,507467,voltage,SERIES   THUMB S tne Intellactual oroporty 01 Nitecore; Allrights tOake legal actlon are resenved LVMENJ
1876,https://m.media-amazon.com/images/I/41-g3QTvU6L.jpg,171418,maximum_weight_recommendation,Hor  hontoxic BASY To CLEAM BMILTToAST 4LBS WEIGHT CAPACITY 25-30 LBS 24 20 AGE RANGE 4-12 MONTHS
1877,https://m.media-amazon.com/images/I/41-gIL2y4tL.jpg,955292,item_weight,"ALteltatEE (A) USB Power Adapter SVIA (B) Power Cable 3.4m (C) HDMI Cable (DJUser Manual AVf S-VIDEO , 'To HDMI"
1878,https://m.media-amazon.com/images/I/41-gIL2y4tL.jpg,955292,wattage,"ALteltatEE (A) USB Power Adapter SVIA (B) Power Cable 3.4m (C) HDMI Cable (DJUser Manual AVf S-VIDEO , 'To HDMI"
1879,https://m.media-amazon.com/images/I/41-ge0hveJL.jpg,641642,wattage,LED STRIP LIGHT DETAIL mm 2835 LED 5 m 0.4m
1880,https://m.media-amazon.com/images/I/41-ge0hveJL.jpg,641642,item_weight,LED STRIP LIGHT DETAIL mm 2835 LED 5 m 0.4m
1881,https://m.media-amazon.com/images/I/41-ge0hveJL.jpg,641642,voltage,LED STRIP LIGHT DETAIL mm 2835 LED 5 m 0.4m
1882,https://m.media-amazon.com/images/I/41-h4BNlrTL.jpg,771700,depth,8 3 9 inch
1883,https://m.media-amazon.com/images/I/41-her1vu3L.jpg,986932,depth,3 in / 7.5 cm 11.4 in / 29 cm
1884,https://m.media-amazon.com/images/I/41-her1vu3L.jpg,986932,height,3 in / 7.5 cm 11.4 in / 29 cm
1885,https://m.media-amazon.com/images/I/41-her1vu3L.jpg,986932,width,3 in / 7.5 cm 11.4 in / 29 cm
1886,https://m.media-amazon.com/images/I/41-iAhPn5eS.jpg,166383,depth,Overlap Here AAnlife 13cml 5.12inch Overlap Here {unlife 30cm/11.81inch
1887,https://m.media-amazon.com/images/I/41-iQ13hIlL.jpg,675012,item_weight,GILAYGrow Mega-Pixels 41 0BOP Vakda Arde ' Futd
1888,https://m.media-amazon.com/images/I/41-iijHQNzL.jpg,861555,height,9cm 11.6cm 21.6cm
1889,https://m.media-amazon.com/images/I/41-j4MaKeRL.jpg,240413,voltage,
1890,https://m.media-amazon.com/images/I/41-kwxr55YL.jpg,452717,width,19.5cm 4Ocm Tcm 14.5cm 13cm 22.5cm
1891,https://m.media-amazon.com/images/I/41-l-fCtmGL.jpg,823083,depth,2.95 in / 7.5 cm 5.9 in / 15 cm
1892,https://m.media-amazon.com/images/I/41-l-fCtmGL.jpg,823083,height,2.95 in / 7.5 cm 5.9 in / 15 cm
1893,https://m.media-amazon.com/images/I/41-lJ4qy48L.jpg,149159,height,S: 13.SCM 12.SCM 20.scM I6CM
1894,https://m.media-amazon.com/images/I/41-lQTkCUqL.jpg,130591,item_weight,"LIGHTWEIGHT COMPACT 2.9ibs Water Resistant 35-77 'F 86,6in 16in VENTURE 4"" 31.5in ~VENTJAF '"
1895,https://m.media-amazon.com/images/I/41-mWIu7tpS.jpg,801829,maximum_weight_recommendation,"5 ANSI BIFMA auALIT 275 POUNDr 24.80"" 63.0 cm 22 4 8 2 8 0 Ewf 9 80.0 5 S0+"
1896,https://m.media-amazon.com/images/I/41-mdr+XX1L.jpg,416664,voltage,UPGRATED WATERPROOF TECH Withstand Most of Weather Conditons 1665 We etdicoi c8 Heat-Rassienit Froer-Registant
1897,https://m.media-amazon.com/images/I/41-mhBGjeXL.jpg,501250,height,42 cm 0 8 0 47 cm
1898,https://m.media-amazon.com/images/I/41-muq2K7VL.jpg,957185,item_weight,"NANDA Flauet Soys IE AC ANDOHILLE sag8 NET WT, 12 02, (4lg)"
1899,https://m.media-amazon.com/images/I/41-n5SRwUIL.jpg,311997,width,130cm / 51.Tin 9in 36cm 14.1in 23cm_
1900,https://m.media-amazon.com/images/I/41-n8chKRXL.jpg,751532,maximum_weight_recommendation,"PRODUCT INFO FULL SIZE 39"" 10"" Material Dimensions Weight Capacity Steelframe& MDFWood 80""* 56""* 39"" inch 800 Ibs"
1901,https://m.media-amazon.com/images/I/41-n8taLDML.jpg,866516,width,1.7 in / 4.5 cm 1.1 in / 2.9 cm
1902,https://m.media-amazon.com/images/I/41-n8taLDML.jpg,866516,depth,1.7 in / 4.5 cm 1.1 in / 2.9 cm
1903,https://m.media-amazon.com/images/I/41-nN6XkbIL.jpg,178778,depth,4.7 in / 12 cm 4.3 in / 11 cm
1904,https://m.media-amazon.com/images/I/41-nN6XkbIL.jpg,178778,height,4.7 in / 12 cm 4.3 in / 11 cm
1905,https://m.media-amazon.com/images/I/41-nm1-i4lL.jpg,292475,width,3.5 in / 9.0 cm 2.9 in / 7.5 cm
1906,https://m.media-amazon.com/images/I/41-nm1-i4lL.jpg,292475,depth,3.5 in / 9.0 cm 2.9 in / 7.5 cm
1907,https://m.media-amazon.com/images/I/41-o3VeU+mL.jpg,152339,maximum_weight_recommendation,"Sizing Snowshoe Size Recommended Weight Limit Up to 200lbs 200-250lbs Approx Weight per Shoe 2,31b5 2.sibs"
1908,https://m.media-amazon.com/images/I/41-oldJo+7L.jpg,347320,width,long: 19.Ocm/7.Sin width: 17.Ocm/6.7in height: 6.Ocm/2.4in
1909,https://m.media-amazon.com/images/I/41-oldJo+7L.jpg,347320,depth,long: 19.Ocm/7.Sin width: 17.Ocm/6.7in height: 6.Ocm/2.4in
1910,https://m.media-amazon.com/images/I/41-pkFYnBlL.jpg,913156,depth,Size Information 9inch/23cm 3.8inch/9.7cm
1911,https://m.media-amazon.com/images/I/41-pkFYnBlL.jpg,913156,height,Size Information 9inch/23cm 3.8inch/9.7cm
1912,https://m.media-amazon.com/images/I/41-q7NTUKES.jpg,932289,depth,125cm 49.2in 5 6
1913,https://m.media-amazon.com/images/I/41-q7NTUKES.jpg,932289,width,125cm 49.2in 5 6
1914,https://m.media-amazon.com/images/I/41-qAjV+9fS.jpg,709627,voltage,LITHIUM 5.OAn 1BV
1915,https://m.media-amazon.com/images/I/41-qJw0f3aL.jpg,529489,item_weight,50c KG
1916,https://m.media-amazon.com/images/I/41-qJw0f3aL.jpg,529489,maximum_weight_recommendation,50c KG
1917,https://m.media-amazon.com/images/I/41-qSFhizAL.jpg,611510,maximum_weight_recommendation,3001b WEIGHT LIMIT
1918,https://m.media-amazon.com/images/I/41-qkDOCU4L.jpg,731252,height,20.Scm/8in 15cm/6in 7cm/2.8in
1919,https://m.media-amazon.com/images/I/41-qraW6vJL.jpg,171418,maximum_weight_recommendation,"Product Dimenstons 16"" 14"" 19.5"" 17.5"" 6-16 Months 33 IbS Weight Capacicy 27.5"" 23.5"""
1920,https://m.media-amazon.com/images/I/41-rGERTf7L.jpg,254046,item_weight,90f/*27m
1921,https://m.media-amazon.com/images/I/41-rHg3JKvL.jpg,411423,item_weight,Aberar KInGs SOce ) pe Je 08 8 56se1en 300
1922,https://m.media-amazon.com/images/I/41-rZf06l5S.jpg,478357,height,80 cm 120 cm E
1923,https://m.media-amazon.com/images/I/41-sBDcVJhL.jpg,675317,height,1 45mm/4 53in 45mm/1.77in
1924,https://m.media-amazon.com/images/I/41-sI5X1YFS.jpg,185935,depth,L8 6 18CM 7.08IN 1.9CM 0.74IN
1925,https://m.media-amazon.com/images/I/41-sI5X1YFS.jpg,185935,width,L8 6 18CM 7.08IN 1.9CM 0.74IN
1926,https://m.media-amazon.com/images/I/41-sjLbYakL.jpg,750220,item_weight,"Nutritional Facts Rose Petal Chkki Senuing Sut EemiyVale AJut ["" seivtr Calores Dictary Fibcr Tulal TalAuta 3umrit& Apricin Caclum Inocedicnts Rose Petal Chikki 372770' Kiom bulai"
1927,https://m.media-amazon.com/images/I/41-u067zYZL.jpg,625842,item_volume,AnIC Emons 3 SUGAR e INNTMINa Jus 9 3 11.2 FL 0z 24 PACK drcni Ktom
1928,https://m.media-amazon.com/images/I/41-ui-28JzL.jpg,507619,depth,176cm 163cm 60.5cm 23.8in 39cm 15.3in
1929,https://m.media-amazon.com/images/I/41-v3aK4Z2L.jpg,625842,item_volume,100% naturally alkaline spring water 1 1 1 1 Gcntalmlncniar d Occltno Aaeuaiytea Witenalucuiy eooml (16.9 FL Oz) altalinc PAcU]
1930,https://m.media-amazon.com/images/I/41-wFMA9fcL.jpg,296275,depth,5.9 in / 15 cm 13.7 in / 35 cm
1931,https://m.media-amazon.com/images/I/41-wFMA9fcL.jpg,296275,height,5.9 in / 15 cm 13.7 in / 35 cm
1932,https://m.media-amazon.com/images/I/41-wL9OnhxL.jpg,982714,depth,"13,33 cm MAXCATCH 21,59 cm"
1933,https://m.media-amazon.com/images/I/41-wL9OnhxL.jpg,982714,height,"13,33 cm MAXCATCH 21,59 cm"
1934,https://m.media-amazon.com/images/I/41-wMbJRVAL.jpg,271537,voltage,"Tho bithotlou theloyor nc gqht ot nc PJM CGoo ro c watck Tnc Mortio ""jcjgovh c uC nc aht stoulo 4cct ora hcizn:  thotloy TotdW cloyo '0 0 Power Supp Gok? Powor con umplan DoliveryRolo %ax Buugp _ Delivery Helchi Vax UnnesJn Depin Wolar Tdmporaiurc Eax Hose Concecon 154832 [neecded 070 Fareign Bod & Up To Dia 3Smm"
1935,https://m.media-amazon.com/images/I/41-wb8z2+jL.jpg,276611,width,"39 cm 60 cm 1,9 cm 68 cm 22 cm 40 cm"
1936,https://m.media-amazon.com/images/I/41-wpP-3LJL.jpg,860821,item_weight,The distance can be controlled within ten meters without aiming at the fan Remote control Tut €ghls renan Dimming Air volume adjustment M1Ov 2 sceeOs Islorbriacg 40e0 sneens Fun0 1888355*re Jobdo Timed 2 rclts Tmedano m Does not have mobile APP function
1937,https://m.media-amazon.com/images/I/41-wpP-3LJL.jpg,860821,voltage,The distance can be controlled within ten meters without aiming at the fan Remote control Tut €ghls renan Dimming Air volume adjustment M1Ov 2 sceeOs Islorbriacg 40e0 sneens Fun0 1888355*re Jobdo Timed 2 rclts Tmedano m Does not have mobile APP function
1938,https://m.media-amazon.com/images/I/41-wpP-3LJL.jpg,860821,wattage,The distance can be controlled within ten meters without aiming at the fan Remote control Tut €ghls renan Dimming Air volume adjustment M1Ov 2 sceeOs Islorbriacg 40e0 sneens Fun0 1888355*re Jobdo Timed 2 rclts Tmedano m Does not have mobile APP function
1939,https://m.media-amazon.com/images/I/41-wt0yujXL.jpg,611510,maximum_weight_recommendation,86cm g 150kG 36cm 4cm 8 40cm 40cm
1940,https://m.media-amazon.com/images/I/41-wx+xn-YL.jpg,407921,item_weight,60-sheet rear input tray Dual-band Wi-FiTm with self-reset Flatbed scanner LCD screen with buttons Jp 25-sheet output tray MONTHS HP Smart app required of Instant Ink for easy setup and exclusively with HP+ mobile printing
1941,https://m.media-amazon.com/images/I/41-wx+xn-YL.jpg,407921,wattage,60-sheet rear input tray Dual-band Wi-FiTm with self-reset Flatbed scanner LCD screen with buttons Jp 25-sheet output tray MONTHS HP Smart app required of Instant Ink for easy setup and exclusively with HP+ mobile printing
1942,https://m.media-amazon.com/images/I/41-x1JgcpJL.jpg,230153,item_volume,Each & Every Geranium & Snow Mushroom Aluminum Free Deodorant NET WT 2.5 OZ (7OG)
1943,https://m.media-amazon.com/images/I/41-x3xcdVOL.jpg,284992,depth,40CM 35CM
1944,https://m.media-amazon.com/images/I/41-x3xcdVOL.jpg,284992,height,40CM 35CM
1945,https://m.media-amazon.com/images/I/41-xXiLK2uL.jpg,468581,item_volume,"WOOUDEBFRILDGE TEN CLASSES IN ONE 1,5L BOTTLE DIEZ VASOS EN UNA BOtella DE 1,5 L Aeafcnlen 'ees.02022 Weodlit  } Ku 4d Dlc iub donui tslhe3i4* deu:ia @ 2022 Woi dertdtg? Wnery Achmn0 CA"
1946,https://m.media-amazon.com/images/I/41-xgpb2PmL.jpg,658003,depth,RIVIERA MAISON 2
1947,https://m.media-amazon.com/images/I/41-y+pWnqyS.jpg,478357,width,6 8 120 cm 30 cm
1948,https://m.media-amazon.com/images/I/41-y+pWnqyS.jpg,478357,height,6 8 120 cm 30 cm
1949,https://m.media-amazon.com/images/I/41-y5qurb8L.jpg,347404,width,14.5cm 11.Scm 1Scm 12cm
1951,https://m.media-amazon.com/images/I/41-yZWQHnCS.jpg,746096,voltage,"Federa prctibes (e ora olns atrl Belofe ccnsJTkr #J""chase ENERGY GUIDE elevisDn SAMSUNG Elcctronics ONZSQZQAAF Estimated Yearly Energy Cost S20 Ccst Range Similar Moccls 'grealer} 515 B3320 CO cents per KVin a10 StcumMAnAda Estimated yearyy € ecbicity Ls? Ohsmcoel 167 4n Your cost depends on your utility rates and use Vist ftc govlenergy"
1952,https://m.media-amazon.com/images/I/41-yzXANlNL.jpg,120569,item_weight,VITALTY SciENCE ADVANCED DIGESTIVE SUPPORT Feline COMFORT #Pust Lutas Flatoa Aidsin reduong ocassional lcoco sccldue cnvdonmtn:j 3ue 59 chundea Inaa 4201 (12091 
1953,https://m.media-amazon.com/images/I/41-yzvCYUNL.jpg,407921,item_weight,"HL-L2325Dw At a Glance UaIn SPEeD LLAC DUPLEX Mwo-SIDED} Fh 'F= M Additionol Features: 250-sheet paper capacity 3,000-page replacement toner* Free support for the life ofthe printer Affordable: high-quallity laser printing ~iarlfse { Uka CcneCTCITY PA'I FRCM (OUR H DlUel"
1954,https://m.media-amazon.com/images/I/41-yzvCYUNL.jpg,407921,wattage,"HL-L2325Dw At a Glance UaIn SPEeD LLAC DUPLEX Mwo-SIDED} Fh 'F= M Additionol Features: 250-sheet paper capacity 3,000-page replacement toner* Free support for the life ofthe printer Affordable: high-quallity laser printing ~iarlfse { Uka CcneCTCITY PA'I FRCM (OUR H DlUel"
1955,https://m.media-amazon.com/images/I/41-zEeUfcgL.jpg,237000,height,ca Icm C 131wm ca 1cm ca4cm
1956,https://m.media-amazon.com/images/I/41-zExbctlL.jpg,521308,height,"Height  34"" Length 86"" 33"" Width"
1957,https://m.media-amazon.com/images/I/41-zQhbCleL.jpg,952353,item_weight,"63 bit Notmn Manulacurer Mc jel Namc Gis0x""NOt 1 Screen Sz 15.0 nch Screen Tpe aST TLCD pteNumaer 10SIRCP 768 KCA) 304 '28 228 096 'Har Htinacinc nt RcaVerlic)| Stripe 4e Areat 2535 'H-Vd  Bezel Nealam 307 2 MHY TreaeneIL Krlich Jic Fard coaling (h} Lumnance (Vyp Kccin } ContastRabo 1500 Md '("" MVa Nolnir Pi-ck Trnsoniaivr 330853585 (Tip ""CR:1)) Wor ""ode Cond View 7l Smnmen Resncns 2015 (Tp ArTd) ms Coloc Deco 262015.2u4 921331' Backlic nL EC ioknous Yim LED Dmrer a 910S(nD ) Mcadec Rentesh Rate joilZ Mcucnaceen mou SLAT LCD Sianal Tc& 6 3-E0 Coneclor Voraae Sucoly 3.37 (Typ } CeRamnas Ectaoe Iemo ` Dreraung ap IneAino"
1958,https://m.media-amazon.com/images/I/41-zRc9jdDL.jpg,452717,maximum_weight_recommendation,"Paczage size; 8inch Elc inch Weight: 3.03LEs {14C0 g'ami 70SCm 40t4Cm 40 PcS 3 1 QuniItc iloo:Do Tot"" (oce"
1959,https://m.media-amazon.com/images/I/41-zSo-qAqL.jpg,599317,width,W 7 g 1 3 1.49inch/3.8cm
1960,https://m.media-amazon.com/images/I/41-zgiJ0SfL.jpg,625842,item_volume,"12 * 500mL Hery blk cblk: DRINK DIFFERENT Oduntt"" Hoveo Hadnoss Manecriclret blk; DaIdined BlaCK"
1961,https://m.media-amazon.com/images/I/41-zjKIsLnL.jpg,347320,height,8cm/3.14in 8cm/3.14in
1962,https://m.media-amazon.com/images/I/41-zjKIsLnL.jpg,347320,width,8cm/3.14in 8cm/3.14in
